user_id,date,type,amount
3826,2024-01-13,transfer,42
3826,2024-01-18,topup,681
3826,2024-01-23,transfer,176
3826,2024-01-28,transfer,618
3826,2024-02-08,transfer,386
3826,2024-02-19,withdraw,53
3826,2024-02-26,bill,48
3826,2024-03-07,topup,534
3826,2024-03-19,topup,576
3826,2024-03-23,transfer,269
3826,2024-03-29,topup,371
3826,2024-04-07,transfer,459
3826,2024-04-17,topup,808
3826,2024-04-29,withdraw,27
3826,2024-05-03,topup,209
3826,2024-05-09,transfer,47
3826,2024-05-13,bill,23
3826,2024-05-21,bill,207
3826,2024-06-01,transfer,421
3826,2024-06-13,bill,430
3826,2024-06-25,topup,118
3826,2024-07-04,transfer,563
3826,2024-07-14,transfer,788
3826,2024-07-22,bill,795
3826,2024-07-25,transfer,752
3826,2024-07-28,withdraw,654
3826,2024-08-01,topup,643
3826,2024-08-12,withdraw,426
3826,2024-08-15,withdraw,85
3826,2024-08-22,withdraw,793
3826,2024-08-31,transfer,523
3826,2024-09-08,bill,761
3826,2024-09-20,withdraw,866
3826,2024-10-01,bill,822
3826,2024-10-06,transfer,787
3826,2024-10-10,transfer,446
3826,2024-10-20,withdraw,11
3826,2024-10-25,bill,116
3826,2024-10-27,topup,563
3826,2024-10-30,bill,797
3826,2024-11-09,bill,98
3826,2024-11-17,withdraw,636
3826,2024-11-24,bill,573
3826,2024-12-06,withdraw,757
3826,2024-12-14,topup,735
3826,2024-12-20,bill,781
3826,2024-12-30,bill,212
3827,2024-04-13,transfer,251
3827,2024-04-15,bill,474
3827,2024-04-23,transfer,714
3827,2024-04-29,transfer,859
3827,2024-05-01,topup,480
3827,2024-05-05,withdraw,173
3827,2024-05-14,transfer,423
3827,2024-05-21,bill,816
3827,2024-05-28,withdraw,528
3827,2024-06-01,withdraw,42
3827,2024-06-04,withdraw,698
3827,2024-06-13,withdraw,571
3827,2024-06-20,bill,17
3827,2024-06-27,bill,353
3827,2024-07-08,transfer,549
3828,2024-03-22,withdraw,517
3828,2024-04-03,bill,681
3828,2024-04-14,topup,329
3828,2024-04-20,transfer,7
3828,2024-04-25,bill,678
3828,2024-04-30,transfer,639
3828,2024-05-07,transfer,112
3828,2024-05-17,withdraw,621
3828,2024-05-24,bill,299
3828,2024-06-05,topup,892
3828,2024-06-13,withdraw,757
3828,2024-06-17,topup,452
3828,2024-06-22,topup,44
3828,2024-06-28,bill,288
3828,2024-07-03,withdraw,789
3829,2024-06-25,withdraw,291
3829,2024-07-04,withdraw,7
3829,2024-07-06,bill,740
3829,2024-07-13,topup,746
3829,2024-07-15,transfer,209
3829,2024-07-19,transfer,115
3829,2024-07-22,bill,630
3829,2024-07-30,bill,875
3829,2024-08-01,bill,721
3829,2024-08-04,withdraw,337
3829,2024-08-07,bill,280
3829,2024-08-13,transfer,29
3829,2024-08-15,transfer,435
3829,2024-08-23,transfer,152
3829,2024-09-04,bill,536
3829,2024-09-14,topup,263
3829,2024-09-19,transfer,747
3829,2024-09-24,topup,105
3829,2024-09-26,topup,818
3829,2024-09-28,transfer,580
3829,2024-10-08,transfer,595
3829,2024-10-17,transfer,817
3829,2024-10-27,withdraw,543
3829,2024-10-31,bill,353
3829,2024-11-05,bill,176
3829,2024-11-14,withdraw,102
3829,2024-11-19,withdraw,106
3829,2024-11-29,withdraw,856
3829,2024-12-05,withdraw,480
3829,2024-12-09,withdraw,346
3829,2024-12-20,transfer,70
3829,2024-12-23,bill,579
3829,2024-12-29,transfer,114
3830,2024-05-15,withdraw,354
3830,2024-05-21,transfer,638
3830,2024-05-28,withdraw,32
3830,2024-06-07,transfer,332
3830,2024-06-19,topup,203
3830,2024-06-27,topup,789
3830,2024-07-05,withdraw,411
3830,2024-07-09,transfer,838
3830,2024-07-21,transfer,598
3830,2024-07-27,topup,144
3830,2024-08-01,topup,169
3830,2024-08-10,topup,879
3830,2024-08-13,bill,125
3830,2024-08-21,transfer,107
3830,2024-08-27,bill,350
3830,2024-09-08,bill,77
3830,2024-09-11,bill,186
3830,2024-09-21,withdraw,660
3830,2024-10-01,bill,560
3830,2024-10-12,topup,193
3830,2024-10-16,withdraw,672
3830,2024-10-18,transfer,281
3830,2024-10-23,transfer,480
3830,2024-11-04,transfer,18
3830,2024-11-13,topup,193
3830,2024-11-24,withdraw,809
3830,2024-11-28,withdraw,448
3830,2024-11-30,bill,496
3830,2024-12-07,withdraw,40
3830,2024-12-15,withdraw,527
3830,2024-12-21,withdraw,430
3831,2024-02-06,topup,532
3831,2024-02-17,bill,212
3831,2024-02-19,transfer,671
3831,2024-02-27,bill,682
3831,2024-03-03,withdraw,268
3831,2024-03-05,topup,674
3831,2024-03-17,withdraw,860
3831,2024-03-22,withdraw,488
3831,2024-03-31,withdraw,764
3831,2024-04-06,transfer,152
3831,2024-04-13,bill,167
3831,2024-04-24,transfer,646
3831,2024-04-28,withdraw,790
3831,2024-05-10,bill,899
3831,2024-05-13,bill,347
3831,2024-05-17,transfer,89
3831,2024-05-28,bill,155
3831,2024-06-03,transfer,229
3831,2024-06-13,withdraw,865
3831,2024-06-17,withdraw,92
3831,2024-06-19,withdraw,793
3831,2024-07-01,withdraw,898
3831,2024-07-13,topup,190
3831,2024-07-18,transfer,533
3831,2024-07-28,withdraw,624
3831,2024-08-08,transfer,657
3831,2024-08-16,withdraw,136
3831,2024-08-28,transfer,129
3831,2024-09-01,topup,552
3831,2024-09-03,transfer,771
3831,2024-09-08,topup,571
3831,2024-09-16,transfer,683
3831,2024-09-27,bill,407
3831,2024-09-30,topup,70
3831,2024-10-11,withdraw,723
3831,2024-10-15,topup,377
3831,2024-10-19,transfer,162
3831,2024-10-30,topup,430
3831,2024-11-06,withdraw,248
3831,2024-11-16,topup,793
3831,2024-11-28,withdraw,580
3831,2024-12-07,transfer,557
3831,2024-12-11,transfer,584
3831,2024-12-15,bill,599
3831,2024-12-27,withdraw,382
3832,2024-02-14,withdraw,852
3832,2024-02-20,transfer,224
3832,2024-02-23,transfer,557
3832,2024-03-05,bill,536
3832,2024-03-16,transfer,468
3832,2024-03-25,transfer,514
3832,2024-04-05,transfer,111
3832,2024-04-14,bill,848
3832,2024-04-22,withdraw,183
3832,2024-04-30,topup,35
3832,2024-05-05,bill,74
3832,2024-05-09,topup,681
3832,2024-05-18,transfer,345
3832,2024-05-23,topup,448
3832,2024-06-03,bill,178
3832,2024-06-09,topup,371
3832,2024-06-17,bill,823
3832,2024-06-26,bill,572
3832,2024-07-02,topup,468
3832,2024-07-12,withdraw,571
3832,2024-07-14,transfer,737
3832,2024-07-16,topup,390
3832,2024-07-18,withdraw,129
3832,2024-07-23,transfer,280
3832,2024-07-25,transfer,277
3832,2024-08-02,withdraw,825
3832,2024-08-09,topup,396
3832,2024-08-13,bill,870
3832,2024-08-25,withdraw,356
3832,2024-09-01,topup,114
3832,2024-09-09,bill,214
3832,2024-09-18,bill,500
3832,2024-09-23,withdraw,521
3832,2024-09-26,withdraw,376
3832,2024-10-05,withdraw,431
3832,2024-10-11,bill,223
3832,2024-10-19,topup,264
3832,2024-10-24,topup,562
3832,2024-10-29,topup,262
3832,2024-11-05,bill,331
3832,2024-11-07,transfer,134
3832,2024-11-19,withdraw,570
3832,2024-12-01,bill,474
3832,2024-12-06,transfer,639
3832,2024-12-15,transfer,176
3832,2024-12-25,bill,341
3832,2024-12-28,bill,146
3832,2024-12-30,bill,725
3833,2024-05-30,bill,428
3833,2024-06-09,topup,123
3833,2024-06-11,transfer,277
3833,2024-06-13,withdraw,605
3833,2024-06-16,withdraw,886
3833,2024-06-26,topup,601
3834,2024-02-17,transfer,791
3834,2024-02-28,withdraw,781
3834,2024-03-05,topup,268
3834,2024-03-17,bill,267
3834,2024-03-28,withdraw,817
3834,2024-04-04,transfer,145
3834,2024-04-12,transfer,283
3834,2024-04-15,topup,247
3834,2024-04-18,withdraw,180
3834,2024-04-27,withdraw,205
3834,2024-05-07,withdraw,156
3834,2024-05-18,transfer,350
3834,2024-05-26,bill,743
3834,2024-06-02,topup,279
3834,2024-06-08,transfer,866
3834,2024-06-18,bill,411
3834,2024-06-29,withdraw,180
3834,2024-07-08,transfer,366
3834,2024-07-13,transfer,593
3834,2024-07-16,transfer,572
3834,2024-07-27,topup,220
3834,2024-07-30,withdraw,63
3834,2024-08-04,withdraw,372
3834,2024-08-09,withdraw,493
3834,2024-08-12,topup,842
3834,2024-08-20,transfer,505
3834,2024-09-01,bill,733
3834,2024-09-11,withdraw,655
3834,2024-09-16,topup,851
3834,2024-09-28,topup,128
3834,2024-10-03,bill,452
3834,2024-10-05,transfer,252
3834,2024-10-09,transfer,393
3834,2024-10-21,transfer,373
3834,2024-10-23,bill,711
3834,2024-10-26,bill,729
3834,2024-11-05,withdraw,296
3834,2024-11-08,bill,27
3834,2024-11-10,topup,253
3834,2024-11-17,withdraw,60
3834,2024-11-28,transfer,533
3834,2024-12-06,transfer,151
3834,2024-12-08,bill,511
3834,2024-12-11,topup,701
3834,2024-12-13,topup,289
3834,2024-12-21,transfer,531
3834,2024-12-29,bill,471
3835,2024-03-15,bill,721
3835,2024-03-19,bill,271
3835,2024-03-31,transfer,863
3835,2024-04-03,withdraw,867
3835,2024-04-10,withdraw,836
3835,2024-04-13,withdraw,193
3835,2024-04-16,topup,782
3835,2024-04-23,topup,405
3835,2024-05-01,topup,637
3835,2024-05-13,topup,630
3835,2024-05-16,bill,161
3835,2024-05-20,bill,874
3835,2024-06-01,bill,837
3835,2024-06-10,transfer,322
3835,2024-06-17,transfer,104
3835,2024-06-25,bill,78
3835,2024-06-28,transfer,409
3835,2024-06-30,transfer,518
3835,2024-07-07,bill,753
3835,2024-07-19,topup,263
3835,2024-07-27,transfer,450
3835,2024-08-07,transfer,487
3835,2024-08-17,withdraw,33
3835,2024-08-23,topup,663
3835,2024-09-04,topup,407
3835,2024-09-08,withdraw,645
3835,2024-09-11,bill,832
3835,2024-09-19,topup,807
3835,2024-09-30,bill,23
3835,2024-10-11,transfer,164
3835,2024-10-19,withdraw,199
3835,2024-10-22,bill,687
3835,2024-10-31,topup,6
3835,2024-11-07,transfer,365
3835,2024-11-12,topup,726
3835,2024-11-14,withdraw,241
3835,2024-11-24,bill,886
3835,2024-12-05,topup,340
3835,2024-12-17,withdraw,231
3835,2024-12-21,bill,819
3835,2024-12-25,bill,666
3835,2024-12-28,transfer,117
3836,2024-05-27,topup,395
3836,2024-06-06,withdraw,668
3836,2024-06-17,transfer,875
3836,2024-06-26,transfer,512
3836,2024-06-29,topup,838
3836,2024-07-04,withdraw,811
3836,2024-07-11,transfer,348
3836,2024-07-14,bill,179
3836,2024-07-17,bill,298
3836,2024-07-20,topup,661
3836,2024-07-28,bill,762
3837,2024-02-26,withdraw,123
3837,2024-02-29,topup,591
3837,2024-03-05,withdraw,490
3837,2024-03-16,topup,161
3837,2024-03-22,topup,747
3837,2024-03-31,topup,594
3837,2024-04-02,bill,83
3837,2024-04-10,bill,40
3837,2024-04-13,topup,578
3837,2024-04-25,withdraw,728
3837,2024-05-07,withdraw,13
3838,2024-06-01,topup,161
3838,2024-06-06,bill,729
3838,2024-06-14,bill,811
3838,2024-06-19,withdraw,215
3838,2024-06-23,withdraw,641
3838,2024-07-03,transfer,725
3838,2024-07-06,bill,421
3838,2024-07-08,topup,900
3838,2024-07-12,transfer,604
3838,2024-07-19,topup,714
3838,2024-07-27,bill,870
3838,2024-08-01,withdraw,812
3838,2024-08-07,withdraw,783
3838,2024-08-19,withdraw,742
3838,2024-08-27,bill,499
3838,2024-09-02,topup,399
3838,2024-09-13,bill,853
3838,2024-09-20,topup,495
3838,2024-10-01,transfer,498
3838,2024-10-09,bill,673
3838,2024-10-15,transfer,876
3838,2024-10-22,topup,199
3838,2024-11-01,topup,134
3838,2024-11-12,transfer,690
3838,2024-11-21,bill,212
3838,2024-11-27,withdraw,418
3838,2024-12-06,withdraw,174
3838,2024-12-17,withdraw,45
3838,2024-12-27,bill,618
3839,2024-04-12,topup,516
3839,2024-04-14,topup,270
3839,2024-04-26,bill,25
3839,2024-05-07,withdraw,410
3839,2024-05-11,transfer,614
3839,2024-05-20,withdraw,452
3839,2024-05-26,bill,519
3839,2024-06-01,bill,289
3839,2024-06-12,withdraw,812
3839,2024-06-20,transfer,736
3839,2024-06-30,topup,698
3839,2024-07-02,topup,842
3839,2024-07-06,topup,32
3839,2024-07-14,transfer,607
3839,2024-07-26,topup,227
3839,2024-07-29,transfer,121
3839,2024-08-05,withdraw,420
3839,2024-08-15,withdraw,649
3839,2024-08-23,bill,223
3839,2024-08-30,topup,744
3839,2024-09-06,topup,757
3839,2024-09-18,withdraw,412
3839,2024-09-21,bill,498
3839,2024-10-03,topup,698
3839,2024-10-11,topup,386
3839,2024-10-13,topup,83
3839,2024-10-18,topup,384
3839,2024-10-20,bill,542
3839,2024-10-23,transfer,258
3839,2024-11-01,topup,548
3839,2024-11-04,withdraw,134
3839,2024-11-13,transfer,249
3839,2024-11-18,transfer,485
3839,2024-11-28,transfer,280
3839,2024-12-05,withdraw,163
3839,2024-12-15,topup,333
3839,2024-12-17,bill,240
3839,2024-12-23,bill,228
3839,2024-12-29,bill,63
3840,2024-07-11,bill,224
3840,2024-07-13,withdraw,405
3840,2024-07-20,topup,16
3840,2024-07-26,bill,151
3840,2024-07-31,topup,154
3840,2024-08-11,bill,176
3840,2024-08-14,topup,256
3840,2024-08-26,topup,240
3840,2024-08-28,bill,621
3840,2024-09-03,withdraw,149
3840,2024-09-14,transfer,804
3840,2024-09-24,withdraw,59
3840,2024-10-02,bill,27
3840,2024-10-06,withdraw,866
3840,2024-10-08,withdraw,378
3840,2024-10-17,topup,313
3840,2024-10-21,bill,413
3840,2024-10-31,topup,885
3840,2024-11-02,bill,343
3840,2024-11-09,bill,285
3840,2024-11-12,withdraw,25
3840,2024-11-16,transfer,719
3840,2024-11-22,transfer,6
3840,2024-12-01,withdraw,505
3840,2024-12-10,topup,585
3840,2024-12-14,transfer,45
3840,2024-12-21,topup,623
3840,2024-12-30,bill,869
3841,2024-05-14,topup,547
3841,2024-05-21,withdraw,286
3841,2024-05-29,bill,229
3841,2024-06-05,bill,565
3841,2024-06-08,topup,384
3841,2024-06-16,withdraw,13
3841,2024-06-23,topup,815
3841,2024-06-26,withdraw,146
3841,2024-07-03,transfer,424
3841,2024-07-09,withdraw,751
3841,2024-07-14,transfer,432
3841,2024-07-26,withdraw,26
3841,2024-08-04,transfer,729
3841,2024-08-16,bill,672
3841,2024-08-24,withdraw,124
3841,2024-08-29,withdraw,331
3841,2024-09-04,bill,603
3841,2024-09-12,transfer,510
3841,2024-09-22,transfer,242
3841,2024-09-24,bill,761
3841,2024-09-28,withdraw,379
3841,2024-10-10,topup,434
3841,2024-10-15,topup,210
3841,2024-10-18,transfer,64
3841,2024-10-20,topup,874
3841,2024-10-30,bill,751
3841,2024-11-03,bill,288
3841,2024-11-10,transfer,739
3841,2024-11-20,transfer,33
3841,2024-11-24,topup,302
3841,2024-12-05,topup,496
3841,2024-12-12,topup,842
3841,2024-12-16,bill,876
3841,2024-12-19,bill,116
3841,2024-12-29,topup,155
3842,2024-07-18,withdraw,120
3842,2024-07-26,topup,451
3842,2024-08-07,topup,741
3842,2024-08-17,withdraw,705
3842,2024-08-19,withdraw,560
3842,2024-08-27,withdraw,552
3842,2024-08-29,bill,152
3842,2024-09-09,bill,664
3842,2024-09-19,bill,539
3842,2024-09-23,bill,131
3842,2024-09-25,bill,791
3842,2024-09-27,transfer,746
3842,2024-10-01,transfer,871
3842,2024-10-03,withdraw,578
3842,2024-10-10,topup,859
3842,2024-10-17,transfer,716
3842,2024-10-27,withdraw,208
3842,2024-11-07,bill,733
3842,2024-11-09,topup,890
3842,2024-11-20,withdraw,663
3842,2024-11-26,topup,843
3842,2024-12-05,transfer,643
3842,2024-12-11,topup,674
3842,2024-12-15,bill,16
3842,2024-12-21,topup,224
3842,2024-12-23,bill,144
3843,2024-01-14,withdraw,684
3843,2024-01-22,withdraw,835
3843,2024-01-26,withdraw,399
3843,2024-02-04,withdraw,382
3843,2024-02-16,withdraw,616
3843,2024-02-28,withdraw,703
3843,2024-03-02,withdraw,525
3843,2024-03-10,topup,759
3843,2024-03-19,bill,122
3843,2024-03-24,withdraw,861
3843,2024-04-03,withdraw,621
3843,2024-04-05,bill,85
3843,2024-04-13,transfer,658
3843,2024-04-22,topup,236
3843,2024-04-30,topup,434
3843,2024-05-04,withdraw,139
3843,2024-05-06,bill,441
3843,2024-05-18,bill,872
3843,2024-05-27,bill,363
3843,2024-06-08,withdraw,833
3843,2024-06-15,topup,116
3843,2024-06-22,transfer,752
3843,2024-06-27,bill,701
3843,2024-07-06,transfer,587
3843,2024-07-09,withdraw,378
3843,2024-07-14,withdraw,805
3843,2024-07-25,bill,102
3843,2024-07-29,transfer,540
3843,2024-08-05,topup,305
3843,2024-08-10,topup,735
3843,2024-08-21,bill,803
3843,2024-08-28,bill,805
3843,2024-09-03,topup,48
3843,2024-09-10,bill,714
3843,2024-09-22,topup,607
3843,2024-09-27,transfer,523
3843,2024-09-29,withdraw,65
3843,2024-10-05,bill,163
3843,2024-10-10,withdraw,222
3843,2024-10-21,transfer,252
3843,2024-11-01,topup,83
3843,2024-11-03,transfer,348
3843,2024-11-06,bill,130
3843,2024-11-12,bill,52
3843,2024-11-17,bill,302
3843,2024-11-28,bill,678
3843,2024-12-01,transfer,806
3843,2024-12-06,transfer,330
3843,2024-12-11,transfer,379
3843,2024-12-23,transfer,355
3844,2024-06-16,bill,635
3844,2024-06-26,transfer,703
3844,2024-06-30,transfer,378
3844,2024-07-09,transfer,244
3844,2024-07-21,topup,756
3844,2024-07-23,bill,45
3844,2024-07-25,topup,792
3844,2024-08-01,bill,694
3844,2024-08-08,bill,878
3844,2024-08-17,bill,611
3844,2024-08-25,topup,236
3844,2024-09-05,withdraw,874
3844,2024-09-16,withdraw,790
3844,2024-09-28,withdraw,651
3844,2024-10-04,withdraw,99
3844,2024-10-14,topup,119
3844,2024-10-20,transfer,502
3844,2024-11-01,transfer,13
3844,2024-11-10,transfer,517
3844,2024-11-21,bill,503
3844,2024-11-23,topup,200
3844,2024-11-26,bill,89
3844,2024-11-29,withdraw,682
3844,2024-12-02,transfer,241
3844,2024-12-11,topup,605
3844,2024-12-13,topup,704
3844,2024-12-18,withdraw,755
3844,2024-12-27,topup,202
3844,2024-12-29,withdraw,577
3845,2024-06-09,topup,700
3845,2024-06-14,bill,6
3845,2024-06-21,transfer,840
3845,2024-06-24,withdraw,679
3845,2024-06-26,topup,421
3845,2024-07-01,transfer,32
3845,2024-07-11,transfer,232
3845,2024-07-21,topup,491
3845,2024-07-30,withdraw,15
3845,2024-08-05,topup,537
3845,2024-08-16,transfer,863
3845,2024-08-22,bill,337
3845,2024-08-25,topup,862
3845,2024-09-02,topup,501
3845,2024-09-04,bill,588
3845,2024-09-16,topup,64
3845,2024-09-19,bill,427
3845,2024-09-23,withdraw,815
3845,2024-09-30,transfer,190
3845,2024-10-03,bill,380
3845,2024-10-05,withdraw,272
3845,2024-10-16,bill,767
3845,2024-10-23,transfer,28
3845,2024-10-30,topup,279
3845,2024-11-01,withdraw,559
3845,2024-11-13,topup,270
3845,2024-11-25,topup,729
3845,2024-11-30,bill,485
3845,2024-12-04,transfer,732
3845,2024-12-14,transfer,397
3845,2024-12-16,withdraw,842
3845,2024-12-20,withdraw,655
3845,2024-12-27,withdraw,327
3846,2024-06-19,topup,806
3846,2024-06-23,withdraw,172
3846,2024-07-03,bill,255
3846,2024-07-08,topup,666
3846,2024-07-16,withdraw,474
3846,2024-07-28,withdraw,518
3846,2024-08-09,bill,727
3846,2024-08-21,topup,481
3846,2024-08-24,withdraw,390
3846,2024-09-02,withdraw,801
3846,2024-09-09,topup,836
3846,2024-09-17,transfer,446
3846,2024-09-24,transfer,270
3846,2024-09-28,bill,283
3846,2024-10-04,bill,872
3846,2024-10-08,withdraw,63
3846,2024-10-20,bill,782
3846,2024-10-23,bill,525
3846,2024-11-03,transfer,292
3846,2024-11-13,topup,695
3846,2024-11-18,transfer,203
3846,2024-11-26,bill,150
3846,2024-12-04,bill,259
3846,2024-12-10,bill,740
3846,2024-12-15,bill,802
3846,2024-12-25,transfer,748
3847,2024-05-16,bill,870
3847,2024-05-25,topup,53
3847,2024-05-28,bill,436
3847,2024-06-08,transfer,38
3847,2024-06-17,bill,669
3847,2024-06-19,topup,646
3847,2024-06-21,bill,191
3847,2024-06-30,topup,841
3847,2024-07-08,bill,742
3847,2024-07-12,topup,332
3847,2024-07-19,withdraw,310
3847,2024-07-28,withdraw,10
3847,2024-08-02,topup,383
3847,2024-08-13,topup,692
3847,2024-08-18,bill,768
3847,2024-08-30,bill,369
3847,2024-09-11,bill,488
3847,2024-09-21,topup,647
3847,2024-10-01,bill,85
3847,2024-10-10,bill,747
3847,2024-10-22,withdraw,324
3847,2024-10-26,withdraw,405
3847,2024-11-02,bill,399
3847,2024-11-10,withdraw,101
3847,2024-11-16,withdraw,663
3847,2024-11-22,bill,885
3847,2024-12-03,withdraw,808
3847,2024-12-05,withdraw,603
3847,2024-12-10,withdraw,449
3847,2024-12-21,topup,487
3847,2024-12-29,withdraw,762
3848,2024-04-17,transfer,122
3848,2024-04-28,topup,856
3848,2024-05-03,topup,257
3848,2024-05-12,bill,587
3848,2024-05-15,withdraw,818
3848,2024-05-17,transfer,230
3848,2024-05-27,topup,561
3848,2024-06-03,bill,208
3848,2024-06-07,bill,822
3848,2024-06-16,withdraw,350
3848,2024-06-20,topup,574
3848,2024-07-01,bill,60
3848,2024-07-12,topup,746
3848,2024-07-18,withdraw,249
3848,2024-07-29,topup,164
3848,2024-08-10,bill,434
3848,2024-08-12,transfer,878
3848,2024-08-22,topup,653
3848,2024-09-02,transfer,478
3848,2024-09-12,withdraw,292
3848,2024-09-21,transfer,24
3848,2024-09-30,topup,281
3848,2024-10-06,topup,828
3848,2024-10-15,transfer,221
3848,2024-10-25,topup,631
3848,2024-11-02,withdraw,46
3848,2024-11-05,bill,179
3848,2024-11-10,transfer,257
3848,2024-11-20,transfer,286
3848,2024-11-23,withdraw,570
3848,2024-12-04,bill,25
3848,2024-12-06,withdraw,509
3848,2024-12-08,withdraw,123
3848,2024-12-20,transfer,176
3848,2024-12-30,bill,288
3849,2024-05-21,transfer,150
3849,2024-05-28,withdraw,542
3849,2024-06-01,withdraw,684
3849,2024-06-04,withdraw,662
3849,2024-06-08,withdraw,614
3849,2024-06-15,transfer,12
3849,2024-06-20,topup,266
3849,2024-06-23,withdraw,305
3849,2024-07-01,withdraw,456
3849,2024-07-07,topup,771
3849,2024-07-15,withdraw,297
3849,2024-07-22,topup,481
3849,2024-08-03,bill,157
3849,2024-08-10,topup,20
3849,2024-08-18,transfer,161
3849,2024-08-21,transfer,409
3849,2024-09-01,transfer,130
3849,2024-09-07,topup,214
3849,2024-09-12,topup,519
3849,2024-09-21,transfer,133
3849,2024-10-02,bill,470
3849,2024-10-04,withdraw,249
3849,2024-10-13,transfer,118
3849,2024-10-16,bill,415
3849,2024-10-25,bill,160
3849,2024-11-05,transfer,861
3849,2024-11-12,transfer,627
3849,2024-11-24,transfer,388
3849,2024-11-29,withdraw,369
3849,2024-12-10,withdraw,573
3849,2024-12-17,bill,478
3849,2024-12-21,withdraw,782
3849,2024-12-28,topup,562
3850,2024-05-01,withdraw,297
3850,2024-05-11,transfer,607
3850,2024-05-13,transfer,753
3850,2024-05-15,bill,644
3850,2024-05-17,transfer,862
3850,2024-05-23,bill,659
3850,2024-05-29,bill,615
3850,2024-05-31,bill,252
3850,2024-06-11,transfer,528
3850,2024-06-18,bill,140
3850,2024-06-29,withdraw,86
3850,2024-07-03,bill,700
3850,2024-07-10,bill,351
3850,2024-07-17,transfer,448
3850,2024-07-25,transfer,138
3850,2024-08-02,bill,191
3850,2024-08-13,bill,875
3850,2024-08-25,bill,298
3850,2024-08-31,transfer,513
3850,2024-09-08,transfer,827
3850,2024-09-16,bill,83
3850,2024-09-21,topup,15
3850,2024-09-25,bill,256
3850,2024-10-02,transfer,487
3850,2024-10-06,withdraw,224
3850,2024-10-12,bill,146
3850,2024-10-18,topup,342
